3.9732666015625  1.0
3.91204833984375  1.495
3.8681640625  1.9900000000000002
3.83636474609375  2.4850000000000003
3.81512451171875  2.9800000000000004
3.79791259765625  3.4750000000000005
3.78363037109375  3.9700000000000006
3.77154541015625  4.465000000000001
3.7611083984375  4.960000000000001
3.75177001953125  5.455000000000001
3.71514892578125  5.950000000000001
