0.0 0.0
0.024 0.0019325445614520739
0.048 0.007675481762952484
0.07200000000000001 0.017147234782427613
0.096 0.030266850664573505
0.12 0.046954000316733156
0.14400000000000002 0.06712897850391493
0.168 0.09071270384259564
0.192 0.11762671879257393
0.216 0.1477931896424045
0.24 0.1811349065326285
0.264 0.2175752833707111
0.28800000000000003 0.25703835785583573
0.312 0.29944879142853664
0.336 0.34473186921254734
0.36 0.3928134999167792
0.384 0.4436202156588388
0.40800000000000003 0.4970791716046155
0.432 0.5531181451001301
0.456 0.6116655329676076
0.48 0.6726503353625981
0.504 0.7360022266535737
0.528 0.801651623910548
0.552 0.869529323969768
0.5760000000000001 0.9395668997357493
0.6 1.0116964246639455
0.624 1.0858507419490422
0.648 1.1619631965803625
0.672 1.23996780696092
0.6960000000000001 1.3197992147408943
0.72 1.4013926806157093
0.744 1.4846840880431003
0.768 1.5696099418835465
0.792 1.6561073947805913
0.8160000000000001 1.744114167511937
0.84 1.833568589736361
0.864 1.924409242630819
0.888 2.016577276184671
0.912 2.1100119559015447
0.936 2.204654143453857
0.96 2.300445379222479
0.984 2.397327730891379
1.008 2.4952438465170332
1.032 2.5941373807300603
1.056 2.6939523850538256
1.08 2.794633262755903
1.104 2.896125248918384
1.1280000000000001 2.9983742052595797
1.1520000000000001 3.1013266099286745
1.176 3.204929556747487
1.2 3.3091307674442323
1.224 3.4138785763954855
1.248 3.519121920832894
1.272 3.624810377574145
1.296 3.7308942998559447
1.32 3.8373242081417045
1.344 3.944051972859676
1.368 4.051029784997691
1.3920000000000001 4.158209931462486
1.416 4.26554570157738
1.44 4.3729910114446024
1.464 4.480500370523144
1.488 4.588028724919633
1.512 4.695531679262915
1.536 4.802965332353599
1.56 4.910286114051319
1.584 5.0174505751019405
1.608 5.124414309991185
1.6320000000000001 5.231125444081746
1.6560000000000001 5.337569052121358
1.68 5.443726615062037
1.704 5.549524051520447
1.728 5.6548759072705055
1.752 5.759894511421499
1.776 5.864443985152403
1.8 5.968487466688821
1.824 6.071988715906194
1.848 6.1749120802240896
1.872 6.277222504117346
1.8960000000000001 6.378885576966721
1.92 6.479867427489574
1.944 6.580134837262659
1.968 6.679655561855574
1.992 6.778397257108849
2.016 6.876328432151937
2.04 6.973417859763846
2.064 7.069636002366143
2.088 7.164954703901797
2.112 7.2593431479074875
2.136 7.352773055494465
2.16 7.445214196555918
2.184 7.536646481987859
2.208 7.627036827687644
2.232 7.716358253309631
2.2560000000000002 7.804570213162172
2.2800000000000002 7.891721558279468
2.3040000000000003 7.977731279544578
2.328 8.062585381013887
2.352 8.14625410193761
2.376 8.228713908946293
2.4 8.309940734149444
2.424 8.389918842195474
2.448 8.468624001973856
2.472 8.54603915939271
2.496 8.622136338810513
2.52 8.69690009990604
2.544 8.770292973065168
2.568 8.84222720171214
2.592 8.912895113899909
2.616 8.982315504969115
2.64 9.050321022006633
2.664 9.116895497260595
2.688 9.182022345871298
2.712 9.245687948519292
2.736 9.307876326800653
2.7600000000000002 9.368575725159776
2.7840000000000003 9.427766497242942
2.8080000000000003 9.485420973084326
2.832 9.541540170110263
2.856 9.596087638114568
2.88 9.648992756269845
2.904 9.700012675740915
2.928 9.749659070205729
2.952 9.798559334112044
2.976 9.845992349617525
3.0 9.891789159608452
3.024 9.936079166195986
3.048 9.978753540971564
3.072 10.019793975391053
3.096 10.059163896294606
3.12 10.096687624725941
3.144 10.132877719795673
3.168 10.167790000461956
