0.0 0.0
0.024 0.05304531376814739
0.048 0.21014419907208132
0.07200000000000001 0.4682674039505237
0.096 0.8244239263525703
0.12 1.2756557877796944
0.14400000000000002 1.8190409981720674
0.168 2.4516927254055814
0.192 3.170757935210487
0.216 3.973424482274095
0.24 4.856908720857921
0.264 5.81846256935721
0.28800000000000003 6.855375394248712
0.312 7.96496485255016
0.336 9.144582684251963
0.36 10.391600654948679
0.384 11.703393961591962
0.40800000000000003 13.077260362660699
0.432 14.51082879082429
0.456 16.002610509470404
0.48 17.54936881288067
0.504 19.14886368607917
0.528 20.79892326752412
0.552 22.497010344922185
0.5760000000000001 24.24111131165252
0.6 26.02867948073241
0.624 27.857500623838916
0.648 29.72510074049087
0.672 31.62983827068897
0.6960000000000001 33.57022832188207
0.72 35.5434296841907
0.744 37.547333912474976
0.768 39.579883366781246
0.792 41.639187328154065
0.8160000000000001 43.723065743197864
0.84 45.82909218323095
0.864 47.95637325918442
0.888 50.1046882995208
0.912 52.270267323027404
0.936 54.45114506399401
0.96 56.645218300557566
0.984 58.85234575443809
1.008 61.068456373393474
1.032 63.294562055422446
1.056 65.53049458642164
1.08 67.77183914581299
1.104 70.01483329951145
1.1280000000000001 72.265386752493
1.1520000000000001 74.51701166842889
1.176 76.76783001660127
1.2 79.01744702191196
1.224 81.26389127138104
1.248 83.50436432703117
1.272 85.74088451499156
1.296 87.9674596175345
1.32 90.19018793382709
1.344 92.40330436138366
1.368 94.60556240355945
1.3920000000000001 96.79482385584662
1.416 98.96856154637396
1.44 101.12424118925807
1.464 103.27777098704415
1.488 105.41478073042695
1.512 107.53415670220811
1.536 109.63480883736602
1.56 111.71559637606201
1.584 113.7753243659568
1.608 115.81254723645748
1.6320000000000001 117.82459469054898
1.6560000000000001 119.81436879471187
1.68 121.77871739264314
1.704 123.72676987533558
1.728 125.64298195257946
1.752 127.54130287491272
1.776 129.40746780332208
1.8 131.25198256374588
1.824 133.07349955180845
1.848 134.87220643372356
1.872 136.64071762900406
1.8960000000000001 138.37882063400835
1.92 140.0851539804577
1.944 141.75871521141232
1.968 143.3988252807455
1.992 144.9961645641475
2.016 146.57725569444912
2.04 148.12151237273758
2.064 149.6310444826457
2.088 151.11143056842462
2.112 152.5504086993364
2.136 153.9555666092465
2.16 155.32790733156307
2.184 156.6732588392048
2.208 157.98745853134798
2.232 159.2771848895745
2.2560000000000002 160.52873612529507
2.2800000000000002 161.74107931435321
2.3040000000000003 162.91108995173926
2.328 164.04074759829476
2.352 165.14329074367853
2.376 166.19936816857182
2.4 167.20401362279586
2.424 168.19738367453817
2.448 169.1636949437422
2.472 170.10356166212466
2.496 170.99698032715813
2.52 171.87269098482324
2.544 172.7073174825978
2.568 173.49581118398
2.592 174.2519571092824
2.616 174.97937469851823
2.64 175.6660293282281
2.664 176.31048115562263
2.688 176.9049104216779
2.712 177.47118359630886
2.736 178.01124828270684
2.7600000000000002 178.51758745914006
2.7840000000000003 178.98373040554569
2.8080000000000003 179.40853141234686
2.832 179.7914002828358
2.856 180.1386939723694
2.88 180.44241787653124
2.904 180.69441333871697
2.928 180.8903598900418
2.952 181.11113080077146
2.976 181.29079449684974
3.0 181.41066862970112
3.024 181.53371225596982
3.048 181.61409931707007
3.072 181.64757322554718
3.096 181.65756615556808
3.12 181.60632574387338
3.144 181.52720868388212
3.168 181.48088104981
3.192 181.40069661337682
3.216 181.28176334364215
3.24 181.11912570555594
3.2640000000000002 180.91824149185592
3.2880000000000003 180.71458768042118
3.3120000000000003 180.4752108888327
3.336 180.19970746836628
3.36 179.88713708833276
3.384 179.53301591926825
3.408 179.16433873245902
3.432 178.76073147913417
3.456 178.3212879473392
3.48 177.8449573035698
3.504 177.32268251903943
3.528 176.7808825852359
3.552 176.16992455309028
3.576 175.58236058729372
3.6 174.98096490286906
3.624 174.33865970242275
3.648 173.65150564530748
3.672 172.9862493432302
3.696 172.29500017569993
3.72 171.55038768235983
3.744 170.86012203904667
3.7680000000000002 170.18813293217553
3.7920000000000003 169.48653225412735
3.8160000000000003 168.75456179972798
3.84 167.9905663182516
3.864 167.18950186070342
3.888 166.35644628643144
3.912 165.49754584960993
3.936 164.61817435966478
3.96 163.73419890133437
3.984 162.82150914187918
4.008 161.89626512047082
4.032 161.00873818948278
4.056 160.11886346459974
4.08 159.1831215035482
4.104 158.2583930342139
4.128 157.29362244236904
4.152 156.34982687468442
4.176 155.38310948524634
4.2 154.35194774522805
4.224 153.38446447797125
4.248 152.4083243724637
4.272 151.40998864697372
4.296 150.38933968985035
4.32 149.3457293431131
4.344 148.27720016602208
4.368 147.1757535726308
4.392 146.06431449605714
4.416 144.90586539432263
4.44 143.80351512156534
4.464 142.69612643186056
4.488 141.56816366509824
4.5120000000000005 140.41737432307607
4.5360000000000005 139.23423174063518
4.5600000000000005 138.02556174818534
4.5840000000000005 136.861083849463
4.6080000000000005 135.66598436547528
4.632 134.46836131136382
4.656 133.25482462568635
4.68 132.0226151848259
4.704 130.82156918654454
4.728 129.59592513681122
4.752 128.32773983010824
4.776 127.0988531283503
4.8 125.82823445279864
4.824 124.5737827017074
4.848 123.33987908949557
4.872 122.051275585895
4.896 120.84765889901861
4.92 119.65021610888132
4.944 118.47267319108241
4.968 117.28198347363897
4.992 116.07686572548194
5.016 114.85519758794813
5.04 113.60263400288756
5.064 112.33870555118251
5.088 111.08295010686157
5.112 109.90032477029737
5.136 108.70705994929551
5.16 107.4996802963727
5.184 106.2849040932126
5.208 105.02971501447833
5.232 103.83343015471273
5.256 102.62879452576142
5.28 101.41679024873567
5.304 100.19605680009097
5.328 98.96518772158689
5.352 97.72017629246201
5.376 96.45418557318355
5.4 95.13538280744011
5.424 93.92536146439411
5.448 92.71206144319167
5.472 91.50971947007714
5.496 90.27500721855732
5.5200000000000005 89.03635642008092
5.5440000000000005 87.8362642701511
5.5680000000000005 86.62484523070574
5.5920000000000005 85.44289023268712
5.6160000000000005 84.34288425842192
5.64 83.23204645296808
5.664 82.10905350235429
5.688 80.98599896295177
5.712 79.79173395543494
